compartment,mouse_region,mouse_gene,gene_upper,mean_log_expr,pct_expr,mouse_logFC_vs_other_regions,excluded_gene
MHb,Ventral/Dorsal,Hs3st3a1,HS3ST3A1,0.0018452099,0.0012463647694225177,0.0011981144,False
MHb,Ventral/Dorsal,Elac2,ELAC2,0.03530675,0.04777731616119648,0.009127032,False
MHb,Ventral/Dorsal,Arhgap44,ARHGAP44,0.19901235,0.20606564187785817,0.011103004,False
MHb,Ventral/Dorsal,Myocd,MYOCD,0.001828942,0.0008309098462816784,0.001239805,False
MHb,Ventral/Dorsal,Map2k4,MAP2K4,0.40409058,0.3431657665143328,0.06259358,False
MHb,Ventral/Dorsal,Zkscan6,ZKSCAN6,0.019798514,0.029081844619858785,-0.0012584757,False
MHb,Ventral/Dorsal,Dnah9,DNAH9,0.062665254,0.04445367677606978,0.021649256,False
MHb,Ventral/Dorsal,Shisa6,SHISA6,0.054122914,0.04029912754466141,0.006801605,False
MHb,Ventral/Dorsal,Pirt,PIRT,0.006466139,0.0037390943082675535,0.004212359,False
MHb,Ventral/Dorsal,Tmem220,TMEM220,0.01173043,0.011632737847943494,0.008542927,False
MHb,Ventral/Dorsal,Adprm,ADPRM,0.12763798,0.15870378063980115,0.07079902,False
MHb,Ventral/Dorsal,Sco1,SCO1,0.041168116,0.054424594931449875,0.028796034,False
MHb,Ventral/Dorsal,Myh1,MYH1,0.002588445,0.0024927295388450354,0.0012892766,False
MHb,Ventral/Dorsal,Myh4,MYH4,0.00037445646,0.0004154549231408392,-0.0008263945,False
MHb,Ventral/Dorsal,Myh8,MYH8,0.0026757973,0.0024927295388450354,0.001846141,False
MHb,Ventral/Dorsal,Gas7,GAS7,0.056846917,0.03489821354383053,0.016263783,False
MHb,Ventral/Dorsal,Glp2r,GLP2R,0.0008795222,0.0008309098462816784,0.0008795222,False
MHb,Ventral/Dorsal,Rcvrn,RCVRN,0.0010895693,0.0004154549231408392,0.0008431233,False
MHb,Ventral/Dorsal,Usp43,USP43,0.0019346224,0.0008309098462816784,-0.00016506691,False
MHb,Ventral/Dorsal,Cfap52,CFAP52,0.01832258,0.014540922309929366,0.005262156,False
MHb,Ventral/Dorsal,Stx8,STX8,0.32179594,0.30328209389281374,0.12732036,False
MHb,Ventral/Dorsal,C78197,C78197,0.0042234757,0.003323639385126714,0.0032744966,False
MHb,Ventral/Dorsal,Ntn1,NTN1,0.012290054,0.0066472787702534265,0.0062354677,False
MHb,Ventral/Dorsal,Pik3r5,PIK3R5,0.0026688413,0.0012463647694225177,0.001890263,False
MHb,Ventral/Dorsal,Pik3r6,PIK3R6,0.0057960786,0.008724553385957621,0.0036237354,False
MHb,Ventral/Dorsal,Mfsd6l,MFSD6L,0.0021111818,0.0012463647694225177,0.0013005191,False
MHb,Ventral/Dorsal,Myh10,MYH10,0.32463256,0.29954299958454633,0.095886886,False
MHb,Ventral/Dorsal,Ndel1,NDEL1,0.23420464,0.2422102201911122,0.13073501,False
MHb,Ventral/Dorsal,Rpl26,RPL26,2.236475,0.853759867054452,1.0961906,True
MHb,Ventral/Dorsal,Odf4,ODF4,0.0,0.0,-0.0005871822,False
MHb,Ventral/Dorsal,Arhgef15,ARHGEF15,0.059409607,0.05484004985459071,0.030934427,False
MHb,Ventral/Dorsal,Slc25a35,SLC25A35,0.015542196,0.017864561695056087,0.0066647874,False
MHb,Ventral/Dorsal,Rangrf,RANGRF,0.09218888,0.11425010386373044,0.06981184,False
MHb,Ventral/Dorsal,Pfas,PFAS,0.044707734,0.05400914000830904,0.018566903,False
MHb,Ventral/Dorsal,Ctc1,CTC1,0.055036645,0.0635646032405483,0.01722812,False
MHb,Ventral/Dorsal,Aurkb,AURKB,0.00072286953,0.0004154549231408392,0.0002080474,False
MHb,Ventral/Dorsal,Borcs6,BORCS6,0.11365909,0.13377648525135008,0.087899365,False
MHb,Ventral/Dorsal,Tmem107,TMEM107,0.13506664,0.139592854175322,0.08357987,False
MHb,Ventral/Dorsal,Vamp2,VAMP2,0.9472388,0.5575405068550053,0.5895079,False
MHb,Ventral/Dorsal,Per1,PER1,0.072883345,0.08392189447444932,0.023999918,False
MHb,Ventral/Dorsal,Hes7,HES7,0.0043910174,0.00540091400083091,0.0018254218,False
MHb,Ventral/Dorsal,Aloxe3,ALOXE3,0.0072315037,0.00914000830909846,0.0025921408,False
MHb,Ventral/Dorsal,Alox12b,ALOX12B,0.0047970214,0.0070627336933942655,0.003699413,False
MHb,Ventral/Dorsal,Alox8,ALOX8,0.03528068,0.042791857083506434,0.023367202,False
MHb,Ventral/Dorsal,Gucy2e,GUCY2E,0.010522601,0.010801828001661816,0.0057591624,False
MHb,Ventral/Dorsal,Cntrob,CNTROB,0.06413564,0.07727461570419593,0.020696063,False
MHb,Ventral/Dorsal,Trappc1,TRAPPC1,0.3514153,0.3223930203572916,0.29130024,False
MHb,Ventral/Dorsal,Kcnab3,KCNAB3,0.008203379,0.01287910261736601,-0.00030776858,False
MHb,Ventral/Dorsal,Chd3,CHD3,0.67740595,0.47112588284170637,0.38596806,False
MHb,Ventral/Dorsal,Cyb5d1,CYB5D1,0.016111836,0.017864561695056087,0.012222007,False
MHb,Ventral/Dorsal,Naa38,NAA38,0.491785,0.39634399667635817,0.40461412,False
MHb,Ventral/Dorsal,Tmem88,TMEM88,0.0036221244,0.004154549231408393,0.0010951799,False
MHb,Ventral/Dorsal,Kdm6b,KDM6B,0.18457095,0.17075197341088583,0.09654308,False
MHb,Ventral/Dorsal,Kdm6bos,KDM6BOS,0.0020544697,0.0029081844619858748,-0.001712092,False
MHb,Ventral/Dorsal,Dnah2,DNAH2,0.04320027,0.03988367262152057,0.017701775,False
MHb,Ventral/Dorsal,Dnah2os,DNAH2OS,0.0,0.0,0.0,False
MHb,Ventral/Dorsal,Efnb3,EFNB3,0.27917874,0.23265475695887264,0.15270941,False
MHb,Ventral/Dorsal,Wrap53,WRAP53,0.04429175,0.05567095970087239,0.023494681,False
MHb,Ventral/Dorsal,Trp53,TRP53,0.07476224,0.09389281262982942,0.050646268,False
MHb,Ventral/Dorsal,Atp1b2,ATP1B2,0.40451628,0.3273784794349815,0.1916115,False
MHb,Ventral/Dorsal,Sat2,SAT2,0.10976242,0.1362692147901952,0.07711908,False
MHb,Ventral/Dorsal,Fxr2,FXR2,0.2815293,0.26755297050270294,0.11945096,False
MHb,Ventral/Dorsal,Mpdu1,MPDU1,0.18416204,0.20648109680099902,0.11175948,False
MHb,Ventral/Dorsal,Cd68,CD68,0.0151138315,0.011217282924802655,0.006444187,False
MHb,Ventral/Dorsal,Eif4a1,EIF4A1,0.69298494,0.47444952222683295,0.4960317,False
MHb,Ventral/Dorsal,Senp3,SENP3,0.11060609,0.13003739094308242,0.035541147,False
MHb,Ventral/Dorsal,Tnfsf13os,TNFSF13OS,0.005783171,0.007893643539675943,0.0034151992,False
MHb,Ventral/Dorsal,Tnfsf13,TNFSF13,0.0009173091,0.0004154549231408392,0.00023441901,False
MHb,Ventral/Dorsal,Tnfsf12,TNFSF12,0.014570346,0.013710012463647689,0.004553792,False
MHb,Ventral/Dorsal,Polr2a,POLR2A,0.20397139,0.2135438304943935,0.088009164,False
MHb,Ventral/Dorsal,Slc35g3,SLC35G3,0.0008128851,0.0004154549231408392,-0.0010635023,False
MHb,Ventral/Dorsal,Zbtb4,ZBTB4,0.256698,0.24968840880764753,0.10692181,False
MHb,Ventral/Dorsal,Chrnb1,CHRNB1,0.0041339006,0.004570004154549232,0.0020552303,False
MHb,Ventral/Dorsal,Fgf11,FGF11,0.017930243,0.022019110926464493,0.0036665369,False
MHb,Ventral/Dorsal,Spem1,SPEM1,0.0033984669,0.002077274615704196,-0.00047132443,False
MHb,Ventral/Dorsal,Nlgn2,NLGN2,0.23395583,0.24262567511425306,0.07392955,False
MHb,Ventral/Dorsal,Tmem256,TMEM256,0.592948,0.432073120066469,0.45072806,False
MHb,Ventral/Dorsal,Plscr3,PLSCR3,0.046192154,0.049854590776900666,0.027468108,False
MHb,Ventral/Dorsal,Tnk1,TNK1,0.0001489574,0.0004154549231408392,-0.00035060872,False
MHb,Ventral/Dorsal,Kctd11,KCTD11,0.0021770007,0.0016618196925633569,0.0007582804,False
MHb,Ventral/Dorsal,Acap1,ACAP1,0.0,0.0,-0.00025906216,False
MHb,Ventral/Dorsal,Neurl4,NEURL4,0.10005032,0.10635646032405453,0.02412185,False
MHb,Ventral/Dorsal,Gps2,GPS2,0.19131501,0.21645201495637945,0.12667155,False
MHb,Ventral/Dorsal,Eif5a,EIF5A,0.9298692,0.5425841296219337,0.7190106,False
MHb,Ventral/Dorsal,Ybx2,YBX2,0.023464458,0.02700457000415458,0.0042658243,False
MHb,Ventral/Dorsal,Slc2a4,SLC2A4,0.0022950515,0.003323639385126714,0.00020294846,False
MHb,Ventral/Dorsal,Elp5,ELP5,0.17909075,0.20772746157042157,0.12331162,False
MHb,Ventral/Dorsal,Ctdnep1,CTDNEP1,0.106077656,0.1171582883257163,0.05658682,False
MHb,Ventral/Dorsal,Gabarap,GABARAP,0.963307,0.5496468633153286,0.69996357,False
MHb,Ventral/Dorsal,Phf23,PHF23,0.13035159,0.15164104694640668,0.087052494,False
MHb,Ventral/Dorsal,Dvl2,DVL2,0.04584241,0.053178230162027364,0.014355902,False
MHb,Ventral/Dorsal,Acadvl,ACADVL,0.122103915,0.1420855837141671,0.049830556,False
MHb,Ventral/Dorsal,Dlg4,DLG4,0.51119924,0.4000830909846256,0.22345755,False
MHb,Ventral/Dorsal,Asgr1,ASGR1,0.0022946424,0.003323639385126714,0.0015922778,False
MHb,Ventral/Dorsal,Mgl2,MGL2,0.0073261126,0.010386373078520977,0.0057597873,False
MHb,Ventral/Dorsal,Clec10a,CLEC10A,0.0016360455,0.0008309098462816784,0.0012527321,False
MHb,Ventral/Dorsal,Slc16a11,SLC16A11,0.10862334,0.1171582883257163,0.020873785,False
MHb,Ventral/Dorsal,Slc16a13,SLC16A13,0.011164239,0.017449106771915246,0.0036617205,False
MHb,Ventral/Dorsal,Bcl6b,BCL6B,0.004224067,0.003323639385126714,0.001834271,False
MHb,Ventral/Dorsal,Rnasek,RNASEK,0.07697979,0.036560033236393875,0.023292542,False
MHb,Ventral/Dorsal,Alox12,ALOX12,0.004988032,0.004154549231408393,0.0040281364,False
MHb,Ventral/Dorsal,Pelp1,PELP1,0.06505131,0.07519734108849174,0.03462957,False
MHb,Ventral/Dorsal,Arrb2,ARRB2,0.1540276,0.17241379310344923,0.047780775,False
MHb,Ventral/Dorsal,Med11,MED11,0.056544058,0.07228915662650588,0.044048492,False
MHb,Ventral/Dorsal,Cxcl16,CXCL16,0.0054153013,0.004570004154549232,0.0032558849,False
MHb,Ventral/Dorsal,Zmynd15,ZMYND15,0.0010320833,0.0008309098462816784,-0.0002449751,False
MHb,Ventral/Dorsal,Tm4sf5,TM4SF5,0.0004861576,0.0008309098462816784,0.00036934408,False
MHb,Ventral/Dorsal,Vmo1,VMO1,0.0018815154,0.0029081844619858748,0.0016517009,False
MHb,Ventral/Dorsal,Psmb6,PSMB6,0.8397826,0.5139177399252131,0.6690614,False
MHb,Ventral/Dorsal,Pld2,PLD2,0.014315361,0.014956377233070205,-0.0019469615,False
MHb,Ventral/Dorsal,Mink1,MINK1,0.17346056,0.18986289987536498,0.07213923,False
MHb,Ventral/Dorsal,Chrne,CHRNE,0.00016283916,0.0004154549231408392,6.592738e-05,False
MHb,Ventral/Dorsal,Slc25a11,SLC25A11,0.46089652,0.38180307436642935,0.3669742,False
MHb,Ventral/Dorsal,Rnf167,RNF167,0.123240925,0.1429164935604488,0.06591625,False
MHb,Ventral/Dorsal,Pfn1,PFN1,0.9255306,0.5280432073120029,0.74614215,False
MHb,Ventral/Dorsal,Eno3,ENO3,0.36485618,0.31034482758620774,0.2772832,False
MHb,Ventral/Dorsal,Spag7,SPAG7,0.3491467,0.32696302451184067,0.2822429,False
MHb,Ventral/Dorsal,Camta2,CAMTA2,0.116970986,0.12837557125051902,0.025050022,False
MHb,Ventral/Dorsal,Inca1,INCA1,0.012448659,0.02035729123390113,0.0056066974,False
MHb,Ventral/Dorsal,Kif1c,KIF1C,0.04181027,0.03614457831325304,-0.016319342,False
MHb,Ventral/Dorsal,Zfp3,ZFP3,0.054223176,0.06979642708766086,0.03527926,False
MHb,Ventral/Dorsal,Scimp,SCIMP,0.00079786545,0.0004154549231408392,0.0006209294,False
MHb,Ventral/Dorsal,Rabep1,RABEP1,0.5383353,0.4146240132945544,0.17039159,False
MHb,Ventral/Dorsal,Nup88,NUP88,0.117842235,0.12920648109680072,0.035168745,False
MHb,Ventral/Dorsal,Rpain,RPAIN,0.11262151,0.13834648940589944,0.08261647,False
MHb,Ventral/Dorsal,C1qbp,C1QBP,0.48551464,0.3876194432904009,0.39650473,False
MHb,Ventral/Dorsal,Dhx33,DHX33,0.03546256,0.04154549231408392,0.007931476,False
MHb,Ventral/Dorsal,Derl2,DERL2,0.09075581,0.09763190693809695,0.047166985,False
MHb,Ventral/Dorsal,Mis12,MIS12,0.07443894,0.10220191109264616,0.054137878,False
MHb,Ventral/Dorsal,Nlrp1a,NLRP1A,0.00024082056,0.0004154549231408392,0.00024082056,False
MHb,Ventral/Dorsal,Nlrp1b,NLRP1B,0.00061477395,0.0008309098462816784,-0.00038507115,False
MHb,Ventral/Dorsal,Gm12324,GM12324,0.009369893,0.006231823847112588,0.0050135814,False
MHb,Ventral/Dorsal,Wscd1,WSCD1,0.22919337,0.1940174491067735,0.124400705,False
MHb,Ventral/Dorsal,Pitpnm3,PITPNM3,0.1341406,0.1454092230992939,0.0053923875,False
MHb,Ventral/Dorsal,Gm43951,GM43951,0.0032653436,0.0029081844619858748,0.0024594078,False
MHb,Ventral/Dorsal,Txndc17,TXNDC17,0.3402576,0.3236393851267141,0.25481486,False
MHb,Ventral/Dorsal,Med31,MED31,0.3372955,0.32156211051100997,0.27958935,False
MHb,Ventral/Dorsal,Slc13a5,SLC13A5,0.0075430493,0.004985459077690071,0.0007276181,False
MHb,Ventral/Dorsal,Xaf1,XAF1,0.02525255,0.017033651848774405,0.014638917,False
MHb,Ventral/Dorsal,Tekt1,TEKT1,0.041007865,0.03697548815953471,0.020642513,False
MHb,Ventral/Dorsal,Smtnl2,SMTNL2,0.010936055,0.014125467386788527,0.0064091627,False
MHb,Ventral/Dorsal,Ggt6,GGT6,0.0,0.0,0.0,False
MHb,Ventral/Dorsal,Mybbp1a,MYBBP1A,0.07920979,0.09098462816784356,0.029031288,False
MHb,Ventral/Dorsal,Spns2,SPNS2,0.017399205,0.010386373078520977,0.0077137724,False
MHb,Ventral/Dorsal,Spns3,SPNS3,0.0016094452,0.0008309098462816784,0.0012938228,False
MHb,Ventral/Dorsal,Ube2g1,UBE2G1,0.2993383,0.2850020772746175,0.07180911,False
MHb,Ventral/Dorsal,Ankfy1,ANKFY1,0.12442203,0.1420855837141671,-0.01303646,False
MHb,Ventral/Dorsal,Cyb5d2,CYB5D2,0.08038786,0.09555463232239277,0.047337305,False
MHb,Ventral/Dorsal,Zzef1,ZZEF1,0.227784,0.22517656834233732,-0.025139853,False
MHb,Ventral/Dorsal,Atp2a3,ATP2A3,0.0072277794,0.004985459077690071,0.0037428164,False
MHb,Ventral/Dorsal,P2rx1,P2RX1,0.0006693293,0.0008309098462816784,0.00024759464,False
MHb,Ventral/Dorsal,Camkk1,CAMKK1,0.021372484,0.024927295388450378,0.003284173,False
MHb,Ventral/Dorsal,Ncbp3,NCBP3,0.1257695,0.15081013710012497,0.044953756,False
MHb,Ventral/Dorsal,Itgae,ITGAE,0.0053514633,0.010386373078520977,0.0030563683,False
MHb,Ventral/Dorsal,P2rx5,P2RX5,0.0030130183,0.004154549231408393,0.001455095,False
MHb,Ventral/Dorsal,Emc6,EMC6,0.45513877,0.38014125467386606,0.37241995,False
MHb,Ventral/Dorsal,Tax1bp3,TAX1BP3,0.039023384,0.046946406314914806,0.02906911,False
MHb,Ventral/Dorsal,Ctns,CTNS,0.058601156,0.06647278770253416,0.016773097,False
MHb,Ventral/Dorsal,Shpk,SHPK,0.022788612,0.02700457000415458,0.012858181,False
MHb,Ventral/Dorsal,Trpv1,TRPV1,0.0011103492,0.0008309098462816784,0.00058016414,False
MHb,Ventral/Dorsal,Trpv3,TRPV3,0.0048075896,0.0037390943082675535,0.0036632882,False
MHb,Ventral/Dorsal,Aspa,ASPA,0.09932411,0.058994599085999085,0.05238577,False
MHb,Ventral/Dorsal,Rap1gap2,RAP1GAP2,0.3699632,0.32114665558786915,0.08483106,False
MHb,Ventral/Dorsal,Ccdc92b,CCDC92B,0.05662843,0.06730369754881584,0.023315214,False
MHb,Ventral/Dorsal,Cluh,CLUH,0.11069346,0.11882010801827965,0.022862315,False
MHb,Ventral/Dorsal,Pafah1b1,PAFAH1B1,1.4421886,0.6909015371832274,0.672194,False
MHb,Ventral/Dorsal,Mettl16,METTL16,0.2238762,0.2405484004985488,0.1130138,False
MHb,Ventral/Dorsal,Mnt,MNT,0.08349756,0.10220191109264616,0.056037422,False
MHb,Ventral/Dorsal,Sgsm2,SGSM2,0.32198203,0.2987120897382647,0.04148537,False
MHb,Ventral/Dorsal,Tsr1,TSR1,0.047940977,0.05857914416285825,0.026427897,False
MHb,Ventral/Dorsal,Srr,SRR,0.18764038,0.20565018695471732,0.060805157,False
MHb,Ventral/Dorsal,Smg6,SMG6,0.42617545,0.3485666805151635,0.088660836,False
MHb,Ventral/Dorsal,Hic1,HIC1,0.0021294819,0.0024927295388450354,0.0016465886,False
MHb,Ventral/Dorsal,Ovca2,OVCA2,0.011044366,0.012048192771084333,0.00382951,False
MHb,Ventral/Dorsal,Dph1,DPH1,0.008760091,0.012463647694225172,0.0044793407,False
MHb,Ventral/Dorsal,Rtn4rl1,RTN4RL1,0.31670254,0.2958039052762789,0.011268854,False
MHb,Ventral/Dorsal,Rpa1,RPA1,0.17106138,0.18778562525966072,0.10295447,False
MHb,Ventral/Dorsal,Smyd4,SMYD4,0.10074934,0.12089738263398384,0.047656506,False
MHb,Ventral/Dorsal,Serpinf1,SERPINF1,0.011388287,0.00914000830909846,0.0039049275,False
MHb,Ventral/Dorsal,Serpinf2,SERPINF2,0.002120181,0.0029081844619858748,0.0006430916,False
MHb,Ventral/Dorsal,Wdr81,WDR81,0.024765003,0.029081844619858785,0.00045738555,False
MHb,Ventral/Dorsal,Tlcd2,TLCD2,0.07440722,0.09970918155380114,0.038585525,False
MHb,Ventral/Dorsal,Prpf8,PRPF8,0.193672,0.20606564187785817,0.10306651,False
MHb,Ventral/Dorsal,Rilp,RILP,0.0034813844,0.0029081844619858748,0.0022577862,False
MHb,Ventral/Dorsal,Scarf1,SCARF1,0.0016420045,0.0016618196925633569,0.00046213833,False
MHb,Ventral/Dorsal,Slc43a2,SLC43A2,0.026047593,0.024927295388450378,0.0031468906,False
MHb,Ventral/Dorsal,Pitpna,PITPNA,0.70378995,0.4756958869962554,0.44286707,False
MHb,Ventral/Dorsal,Inpp5k,INPP5K,0.1004556,0.12006647278770216,0.044847604,False
MHb,Ventral/Dorsal,Myo1c,MYO1C,0.04027544,0.03697548815953471,0.022757417,False
MHb,Ventral/Dorsal,Crk,CRK,0.24917999,0.25675114250104153,0.10755274,False
MHb,Ventral/Dorsal,Ywhae,YWHAE,1.8214978,0.7752388865808258,1.1061215,False
MHb,Ventral/Dorsal,Doc2b,DOC2B,0.0054211034,0.004570004154549232,0.00013555354,False
MHb,Ventral/Dorsal,Rph3al,RPH3AL,0.009073305,0.0066472787702534265,0.0061681056,False
MHb,Ventral/Dorsal,Vps53,VPS53,0.25842205,0.2654756958869988,0.121350095,False
MHb,Ventral/Dorsal,Glod4,GLOD4,0.3074183,0.29829663481512386,0.21305043,False
MHb,Ventral/Dorsal,Fam57a,FAM57A,0.07614096,0.08433734939759016,0.023386188,False
MHb,Ventral/Dorsal,Gemin4,GEMIN4,0.0013421983,0.0029081844619858748,0.00067510817,False
MHb,Ventral/Dorsal,Dbil5,DBIL5,0.0039760773,0.004154549231408393,0.0018619352,False
MHb,Ventral/Dorsal,Nxn,NXN,0.06680234,0.05484004985459071,0.012725525,False
MHb,Ventral/Dorsal,Timm22,TIMM22,0.26695138,0.26589115081013964,0.21538904,False
MHb,Ventral/Dorsal,Abr,ABR,0.53944355,0.4129621936019911,-0.037812352,False
MHb,Ventral/Dorsal,Bhlha9,BHLHA9,0.0018221119,0.0029081844619858748,0.00080637936,False
MHb,Ventral/Dorsal,Gosr1,GOSR1,0.13235876,0.1387619443290403,0.06400406,False
MHb,Ventral/Dorsal,Cpd,CPD,0.15632376,0.1387619443290403,0.03874989,False
MHb,Ventral/Dorsal,Tmigd1,TMIGD1,0.0,0.0,0.0,False
MHb,Ventral/Dorsal,Blmh,BLMH,0.31392822,0.30162027420025045,0.17924389,False
MHb,Ventral/Dorsal,Nsrp1,NSRP1,0.2848149,0.27295388450353364,0.18229318,False
MHb,Ventral/Dorsal,Efcab5,EFCAB5,0.0134915775,0.014540922309929366,0.0012458079,False
MHb,Ventral/Dorsal,Ssh2,SSH2,0.44083038,0.3556294142085575,-0.06659886,False
MHb,Ventral/Dorsal,Coro6,CORO6,0.06904243,0.07935189031990011,0.0031383857,False
MHb,Ventral/Dorsal,Ankrd13b,ANKRD13B,0.11826369,0.13419194017449093,0.00036610663,False
MHb,Ventral/Dorsal,Git1,GIT1,0.13496098,0.1445783132530122,0.05735325,False
MHb,Ventral/Dorsal,Trp53i13,TRP53I13,0.12022142,0.14083921894474455,0.07498291,False
MHb,Ventral/Dorsal,Abhd15,ABHD15,0.104663804,0.12089738263398384,0.076437116,False
MHb,Ventral/Dorsal,Gm10392,GM10392,0.0014061828,0.0029081844619858748,0.0005436924,False
MHb,Ventral/Dorsal,Taok1,TAOK1,0.877351,0.5409223099293702,0.28458774,False
MHb,Ventral/Dorsal,Nufip2,NUFIP2,0.34022698,0.307436643124222,0.095447645,False
MHb,Ventral/Dorsal,Cryba1,CRYBA1,0.0060242484,0.0066472787702534265,0.0050189476,False
MHb,Ventral/Dorsal,Myo18a,MYO18A,0.1236647,0.120481927710843,0.01171729,False
MHb,Ventral/Dorsal,Gm10277,GM10277,0.0019787052,0.0016618196925633569,0.0005835807,False
MHb,Ventral/Dorsal,Pipox,PIPOX,0.0020862576,0.0016618196925633569,0.00017114042,False
MHb,Ventral/Dorsal,Sez6,SEZ6,0.034297947,0.030743664312422148,0.011122586,False
MHb,Ventral/Dorsal,Phf12,PHF12,0.17034847,0.1803074366431254,0.033817723,False
MHb,Ventral/Dorsal,Dhrs13os,DHRS13OS,0.022512384,0.02077274615704197,0.01851899,False
MHb,Ventral/Dorsal,Dhrs13,DHRS13,0.10005631,0.12962193601994157,0.06558834,False
MHb,Ventral/Dorsal,Flot2,FLOT2,0.11712124,0.139592854175322,0.041240737,False
MHb,Ventral/Dorsal,Eral1,ERAL1,0.033485167,0.04777731616119648,0.017981198,False
MHb,Ventral/Dorsal,Fam222b,FAM222B,0.16865844,0.18820108018280157,0.0015526265,False
MHb,Ventral/Dorsal,Traf4,TRAF4,0.031501226,0.03489821354383053,0.020210527,False
MHb,Ventral/Dorsal,Nek8,NEK8,0.008439242,0.009970918155380138,0.003753651,False
MHb,Ventral/Dorsal,Tlcd1,TLCD1,0.021026025,0.014956377233070205,0.0062212907,False
MHb,Ventral/Dorsal,Rpl23a,RPL23A,1.5897977,0.7253842958039204,0.8780306,True
MHb,Ventral/Dorsal,Rab34,RAB34,0.027240867,0.03489821354383053,0.003585618,False
MHb,Ventral/Dorsal,Proca1,PROCA1,0.020421913,0.024927295388450378,0.008989917,False
MHb,Ventral/Dorsal,Supt6,SUPT6,0.2693237,0.2700457000415479,0.14235114,False
MHb,Ventral/Dorsal,Sdf2,SDF2,0.4026805,0.35479850436227583,0.2809879,False
MHb,Ventral/Dorsal,Spag5,SPAG5,0.002002105,0.0024927295388450354,-0.00040300866,False
MHb,Ventral/Dorsal,Aldoc,ALDOC,0.38223156,0.2775238886580827,0.101322085,False
MHb,Ventral/Dorsal,Pigs,PIGS,0.107076034,0.11965101786456132,0.051664703,False
MHb,Ventral/Dorsal,Unc119,UNC119,0.2540724,0.2584129621936048,0.20485532,False
MHb,Ventral/Dorsal,Slc46a1,SLC46A1,0.016280055,0.018280016618196927,0.009147834,False
MHb,Ventral/Dorsal,Sarm1,SARM1,0.050367754,0.06231823847112578,0.026676523,False
MHb,Ventral/Dorsal,Vtn,VTN,0.07730315,0.041130037390943085,0.039736457,False
MHb,Ventral/Dorsal,Sebox,SEBOX,0.00068157446,0.0004154549231408392,0.00068157446,False
MHb,Ventral/Dorsal,Tmem199,TMEM199,0.3347025,0.31449937681761597,0.26641023,False
MHb,Ventral/Dorsal,Poldip2,POLDIP2,0.2022925,0.2218529289572105,0.1332852,False
MHb,Ventral/Dorsal,Tnfaip1,TNFAIP1,0.08716973,0.10760282509347704,0.05089847,False
MHb,Ventral/Dorsal,Ift20,IFT20,0.41492513,0.35479850436227583,0.26628494,False
MHb,Ventral/Dorsal,Tmem97,TMEM97,0.055702917,0.066888242625675,0.032398395,False
MHb,Ventral/Dorsal,Nlk,NLK,0.7797431,0.5010386373078458,-0.0043358803,False
MHb,Ventral/Dorsal,Lyrm9,LYRM9,0.22527963,0.22933111757374583,0.14259344,False
MHb,Ventral/Dorsal,Nos2,NOS2,0.00096140243,0.0004154549231408392,0.00081549934,False
MHb,Ventral/Dorsal,Lgals9,LGALS9,0.0042268224,0.0037390943082675535,-0.0013050972,False
MHb,Ventral/Dorsal,Ksr1,KSR1,0.049087636,0.054424594931449875,-0.009386279,False
MHb,Ventral/Dorsal,Wsb1,WSB1,0.21503381,0.19027835479850583,-0.05732803,False
MHb,Ventral/Dorsal,Nf1,NF1,0.47108942,0.36601578728707806,-0.06876314,False
MHb,Ventral/Dorsal,Omg,OMG,0.105914965,0.12172829248026551,0.059741836,False
MHb,Ventral/Dorsal,Evi2a,EVI2A,0.08241016,0.052762775238886526,0.010677017,False
MHb,Ventral/Dorsal,Rab11fip4,RAB11FIP4,0.1410358,0.13834648940589944,0.011037409,False
MHb,Ventral/Dorsal,Rab11fip4os1,RAB11FIP4OS1,0.0052031274,0.005816368923971749,0.0015977572,False
MHb,Ventral/Dorsal,Utp6,UTP6,0.103397034,0.11923556294142049,0.054002166,False
MHb,Ventral/Dorsal,Suz12,SUZ12,0.2674072,0.25675114250104153,0.11511722,False
MHb,Ventral/Dorsal,Crlf3,CRLF3,0.08069021,0.10511009555463202,0.030707534,False
MHb,Ventral/Dorsal,Atad5,ATAD5,0.03782051,0.04653095139177397,0.00021306798,False
MHb,Ventral/Dorsal,Tefm,TEFM,0.053431373,0.07436643124221007,0.043455698,False
MHb,Ventral/Dorsal,Adap2,ADAP2,0.018436426,0.010386373078520977,0.012763085,False
MHb,Ventral/Dorsal,Rnf135,RNF135,0.016899228,0.01952638138761945,0.007493254,False
MHb,Ventral/Dorsal,Rhot1,RHOT1,0.22935893,0.23057748234316838,0.08878519,False
MHb,Ventral/Dorsal,Rhbdl3,RHBDL3,0.11154691,0.13211466555878668,0.021260664,False
MHb,Ventral/Dorsal,Zfp207,ZFP207,0.41512257,0.35479850436227583,0.109362125,False
MHb,Ventral/Dorsal,Psmd11,PSMD11,0.48606068,0.39426672206065405,0.305888,False
MHb,Ventral/Dorsal,Cdk5r1,CDK5R1,0.4079707,0.3523057748234309,0.24902809,False
MHb,Ventral/Dorsal,Myo1d,MYO1D,0.06407968,0.06564187785625249,0.0018329695,False
MHb,Ventral/Dorsal,Tmem98,TMEM98,0.015748238,0.010386373078520977,0.007322886,False
MHb,Ventral/Dorsal,Asic2,ASIC2,2.1800125,0.7914416285833201,-0.12420964,False
