compartment,mouse_region,mouse_gene,gene_upper,mean_log_expr,pct_expr,mouse_logFC_vs_other_regions,excluded_gene
LHb,Lateral,Smad7,SMAD7,0.025950741,0.014705882,-0.014997371,False
LHb,Lateral,Smad9,SMAD9,0.025162833,0.016666668,0.007326586,False
LHb,Lateral,Smagp,SMAGP,0.0041076373,0.0019607844,0.00086892326,False
LHb,Lateral,Smap1,SMAP1,0.2281206,0.13039216,0.040131122,False
LHb,Lateral,Smap2,SMAP2,0.18663023,0.10980392,-0.0012648106,False
LHb,Lateral,Smarca1,SMARCA1,0.21257779,0.12254902,0.051639915,False
LHb,Lateral,Smarca2,SMARCA2,0.38609904,0.20588236,0.04516536,False
LHb,Lateral,Smarca4,SMARCA4,0.24615517,0.14313726,0.06492239,False
LHb,Lateral,Smarca5,SMARCA5,0.21677561,0.12745099,-0.011746168,False
LHb,Lateral,Smarcad1,SMARCAD1,0.19735505,0.110784315,0.044225603,False
LHb,Lateral,Smarcal1,SMARCAL1,0.07497942,0.047058824,0.024282973,False
LHb,Lateral,Smarcb1,SMARCB1,0.10346397,0.064705886,0.013746411,False
LHb,Lateral,Smarcc1,SMARCC1,0.16761078,0.1,0.02109529,False
LHb,Lateral,Smarcc2,SMARCC2,0.27932018,0.15686275,0.04246019,False
LHb,Lateral,Smarcd1,SMARCD1,0.12438093,0.07254902,0.002952464,False
LHb,Lateral,Smarcd2,SMARCD2,0.04290948,0.024509804,0.013031544,False
LHb,Lateral,Smarcd3,SMARCD3,0.2784398,0.15686275,0.12704948,False
LHb,Lateral,Smarce1,SMARCE1,0.08872285,0.05392157,0.011856876,False
LHb,Lateral,Smc1a,SMC1A,0.16137503,0.092156865,0.038089424,False
LHb,Lateral,Smc1b,SMC1B,0.008882476,0.005882353,0.0049576056,False
LHb,Lateral,Smc2,SMC2,0.075030215,0.046078432,0.027352367,False
LHb,Lateral,Smc2os,SMC2OS,0.015847791,0.00882353,0.005853436,False
LHb,Lateral,Smc3,SMC3,0.26863733,0.14803922,0.06652549,False
LHb,Lateral,Smc4,SMC4,0.022479948,0.01372549,0.0036008805,False
LHb,Lateral,Smc5,SMC5,0.3539079,0.19019608,0.12601458,False
LHb,Lateral,Smc6,SMC6,0.2925764,0.16078432,0.051097065,False
LHb,Lateral,Smchd1,SMCHD1,0.24598302,0.14215687,0.0530518,False
LHb,Lateral,Smco1,SMCO1,0.0,0.0,-0.0010213332,False
LHb,Lateral,Smco3,SMCO3,0.012344759,0.005882353,0.0048102275,False
LHb,Lateral,Smco4,SMCO4,0.008993391,0.004901961,-0.0053300234,False
LHb,Lateral,Smcr8,SMCR8,0.0054282793,0.004901961,-0.0073362556,False
LHb,Lateral,Smdt1,SMDT1,0.33532962,0.1637255,-0.0032655895,False
LHb,Lateral,Smg1,SMG1,0.583235,0.29705954,0.18006384,False
LHb,Lateral,Smg5,SMG5,0.11960127,0.0754902,0.03459832,False
LHb,Lateral,Smg6,SMG6,0.4814768,0.25392163,0.18044266,False
LHb,Lateral,Smg7,SMG7,0.28569543,0.16078432,0.06548482,False
LHb,Lateral,Smg8,SMG8,0.018838644,0.010784314,0.008765336,False
LHb,Lateral,Smg9,SMG9,0.09084992,0.055882353,0.027531482,False
LHb,Lateral,Smim1,SMIM1,0.034519278,0.02254902,0.002826076,False
LHb,Lateral,Smim10l1,SMIM10L1,0.28482658,0.14313726,0.027841032,False
LHb,Lateral,Smim10l2a,SMIM10L2A,0.015704963,0.012745098,0.0009521255,False
LHb,Lateral,Smim11,SMIM11,0.073827595,0.04509804,-0.0014132783,False
LHb,Lateral,Smim12,SMIM12,0.054704513,0.039215688,-0.004095327,False
LHb,Lateral,Smim13,SMIM13,0.09540266,0.05980392,-0.048052162,False
LHb,Lateral,Smim14,SMIM14,0.25365397,0.14411765,0.043058664,False
LHb,Lateral,Smim15,SMIM15,0.048232246,0.032352943,-0.018983822,False
LHb,Lateral,Smim17,SMIM17,0.039445043,0.026470589,0.010856744,False
LHb,Lateral,Smim18,SMIM18,0.031627517,0.024509804,-0.019376233,False
LHb,Lateral,Smim19,SMIM19,0.08594637,0.05,-0.0011769161,False
LHb,Lateral,Smim20,SMIM20,0.039838586,0.028431373,-0.011236053,False
LHb,Lateral,Smim22,SMIM22,0.0015969796,0.0009803922,-0.0015331239,False
LHb,Lateral,Smim24,SMIM24,0.0012770486,0.0009803922,-0.00014289469,False
LHb,Lateral,Smim26,SMIM26,0.10596061,0.0627451,-0.005629644,False
LHb,Lateral,Smim27,SMIM27,0.020609314,0.01372549,-0.0018068627,False
LHb,Lateral,Smim3,SMIM3,0.0,0.0,-0.0045692874,False
LHb,Lateral,Smim4,SMIM4,0.09911684,0.060784314,0.014949597,False
LHb,Lateral,Smim5,SMIM5,0.0023589388,0.0009803922,-0.0038860778,False
LHb,Lateral,Smim6,SMIM6,0.0040981574,0.0019607844,0.0034884233,False
LHb,Lateral,Smim7,SMIM7,0.07759118,0.04411765,-0.0061918497,False
LHb,Lateral,Smim8,SMIM8,0.063488916,0.04019608,0.01088943,False
LHb,Lateral,Smim9,SMIM9,0.0013523592,0.0019607844,-0.00026381155,False
LHb,Lateral,Smkr-ps,SMKR-PS,0.0055589415,0.0029411768,0.0022176176,False
LHb,Lateral,Smlr1,SMLR1,0.006905197,0.0029411768,0.006336216,False
LHb,Lateral,Smn1,SMN1,0.049316846,0.03529412,0.011996008,False
LHb,Lateral,Smndc1,SMNDC1,0.055527925,0.039215688,-0.02082587,False
LHb,Lateral,Smo,SMO,0.017035281,0.009803922,0.004615457,False
LHb,Lateral,Smoc1,SMOC1,0.052296206,0.029411765,-0.018182628,False
LHb,Lateral,Smoc2,SMOC2,0.0,0.0,-0.021800201,False
LHb,Lateral,Smox,SMOX,0.025673183,0.012745098,-0.008857286,False
LHb,Lateral,Smpd1,SMPD1,0.082591265,0.046078432,-0.025939912,False
LHb,Lateral,Smpd2,SMPD2,0.01755093,0.009803922,-0.002494039,False
LHb,Lateral,Smpd3,SMPD3,0.029295031,0.020588236,-0.0155711435,False
LHb,Lateral,Smpd4,SMPD4,0.08419315,0.046078432,-0.0033506602,False
LHb,Lateral,Smpd5,SMPD5,0.0,0.0,-0.0008430464,False
LHb,Lateral,Smpdl3a,SMPDL3A,0.023265803,0.010784314,0.0016630907,False
LHb,Lateral,Smpdl3b,SMPDL3B,0.0026399696,0.0029411768,0.0002993017,False
LHb,Lateral,Smpx,SMPX,0.0018906451,0.0009803922,-0.0011334752,False
LHb,Lateral,Sms,SMS,0.20817643,0.120588236,0.029491186,False
LHb,Lateral,Smtn,SMTN,0.006675603,0.0029411768,-0.006738457,False
LHb,Lateral,Smtnl2,SMTNL2,0.0019389958,0.0009803922,0.00048213731,False
LHb,Lateral,Smu1,SMU1,0.06472605,0.042156864,0.0067585,False
LHb,Lateral,Smug1,SMUG1,0.013688052,0.010784314,-0.011157028,False
LHb,Lateral,Smurf1,SMURF1,0.14056419,0.08627451,0.03401023,False
LHb,Lateral,Smurf2,SMURF2,0.18817362,0.10882353,0.033327967,False
LHb,Lateral,Smyd1,SMYD1,0.0040187547,0.0029411768,-0.00021126866,False
LHb,Lateral,Smyd2,SMYD2,0.110111795,0.06568628,0.019661918,False
LHb,Lateral,Smyd3,SMYD3,0.8359413,0.38039413,0.3045252,False
LHb,Lateral,Smyd4,SMYD4,0.062588766,0.04117647,0.0075725205,False
LHb,Lateral,Smyd5,SMYD5,0.03477726,0.02254902,-0.0038366169,False
LHb,Lateral,Snai1,SNAI1,0.0,0.0,-0.0007733612,False
LHb,Lateral,Snai2,SNAI2,0.0034066436,0.0019607844,0.0020945407,False
LHb,Lateral,Snap23,SNAP23,0.11260918,0.063725494,0.049803182,False
LHb,Lateral,Snap25,SNAP25,1.072375,0.4862781,-0.14650726,False
LHb,Lateral,Snap29,SNAP29,0.031766973,0.021568628,0.005273303,False
LHb,Lateral,Snap47,SNAP47,0.21528792,0.12156863,-0.008087546,False
LHb,Lateral,Snap91,SNAP91,0.6888589,0.34215826,0.12862998,False
LHb,Lateral,Snapc1,SNAPC1,0.13650887,0.08431373,0.030370735,False
LHb,Lateral,Snapc2,SNAPC2,0.018646989,0.014705882,0.0029980727,False
LHb,Lateral,Snapc3,SNAPC3,0.18939786,0.10882353,0.050993606,False
LHb,Lateral,Snapc4,SNAPC4,0.06943431,0.04019608,0.0013511255,False
LHb,Lateral,Snapc5,SNAPC5,0.07664838,0.042156864,0.02330342,False
LHb,Lateral,Snapin,SNAPIN,0.089046925,0.04901961,0.017506145,False
LHb,Lateral,Snca,SNCA,0.23196575,0.12254902,-0.054538697,False
LHb,Lateral,Sncaip,SNCAIP,0.055010535,0.034313727,-0.055933036,False
LHb,Lateral,Sncb,SNCB,0.3436251,0.17254902,-0.01212579,False
LHb,Lateral,Sncg,SNCG,0.10848435,0.056862745,-0.0035965145,False
LHb,Lateral,Snd1,SND1,0.26712066,0.15196079,0.0725659,False
LHb,Lateral,Sned1,SNED1,0.029198928,0.016666668,-0.018778825,False
LHb,Lateral,Snf8,SNF8,0.1312351,0.078431375,0.012559071,False
LHb,Lateral,Snhg1,SNHG1,0.0,0.0,-0.00970609,False
LHb,Lateral,Snhg10,SNHG10,0.012312115,0.009803922,-0.0056741117,False
LHb,Lateral,Snhg11,SNHG11,3.5117729,0.96372217,0.71832895,False
LHb,Lateral,Snhg12,SNHG12,0.12214635,0.07058824,0.025155656,False
LHb,Lateral,Snhg14,SNHG14,0.0031544443,0.0009803922,-0.104764886,False
LHb,Lateral,Snhg15,SNHG15,0.0019065796,0.0009803922,0.00033429835,False
LHb,Lateral,Snhg16,SNHG16,0.0,0.0,-0.0026677,False
LHb,Lateral,Snhg17,SNHG17,0.0,0.0,-0.0031887868,False
LHb,Lateral,Snhg18,SNHG18,0.004804741,0.0019607844,-0.004301649,False
LHb,Lateral,Snhg20,SNHG20,0.22287789,0.11960784,0.040665388,False
LHb,Lateral,Snhg3,SNHG3,0.0,0.0,-0.0093286475,False
LHb,Lateral,Snhg4,SNHG4,0.0,0.0,-0.0070626466,False
LHb,Lateral,Snhg5,SNHG5,0.0,0.0,-0.0030366224,False
LHb,Lateral,Snhg6,SNHG6,0.06177776,0.037254903,-0.014508676,False
LHb,Lateral,Snhg7os,SNHG7OS,0.0,0.0,-0.00023770059,False
LHb,Lateral,Snhg8,SNHG8,0.0,0.0,-0.01356437,False
LHb,Lateral,Snhg9,SNHG9,0.11268757,0.05980392,0.02000685,False
LHb,Lateral,Snip1,SNIP1,0.019956438,0.010784314,0.0036574807,False
LHb,Lateral,Snn,SNN,0.045420963,0.028431373,-0.0017340109,False
LHb,Lateral,Snph,SNPH,0.3439398,0.19019608,0.110883296,False
LHb,Lateral,Snrk,SNRK,0.11031213,0.06764706,-0.021567859,False
LHb,Lateral,Snrnp200,SNRNP200,0.08584867,0.048039217,0.018080615,False
LHb,Lateral,Snrnp25,SNRNP25,0.014780815,0.010784314,-0.01204338,False
LHb,Lateral,Snrnp27,SNRNP27,0.099514835,0.064705886,-0.013577364,False
LHb,Lateral,Snrnp35,SNRNP35,0.025485583,0.015686275,0.0009326339,False
LHb,Lateral,Snrnp40,SNRNP40,0.09659403,0.061764706,0.03220713,False
LHb,Lateral,Snrnp48,SNRNP48,0.22214183,0.12843138,0.05523239,False
LHb,Lateral,Snrnp70,SNRNP70,0.9985551,0.4588267,0.22651058,False
LHb,Lateral,Snrpa,SNRPA,0.08316379,0.05,0.022297334,False
LHb,Lateral,Snrpa1,SNRPA1,0.07266834,0.043137256,0.0028342158,False
LHb,Lateral,Snrpb,SNRPB,0.112703264,0.06960785,-0.02003035,False
LHb,Lateral,Snrpb2,SNRPB2,0.055563126,0.033333335,0.0018971488,False
LHb,Lateral,Snrpc,SNRPC,0.047852725,0.03137255,-0.016696416,False
LHb,Lateral,Snrpd1,SNRPD1,0.13275567,0.06960785,-0.01914467,False
LHb,Lateral,Snrpd2,SNRPD2,0.1344402,0.07647059,-0.040686578,False
LHb,Lateral,Snrpd3,SNRPD3,0.123061426,0.07254902,0.008306153,False
LHb,Lateral,Snrpe,SNRPE,0.13570784,0.0754902,0.003934264,False
LHb,Lateral,Snrpf,SNRPF,0.17749938,0.09509804,0.023236305,False
LHb,Lateral,Snrpg,SNRPG,0.07442545,0.043137256,-0.010164477,False
LHb,Lateral,Snrpn,SNRPN,0.6552119,0.31372645,0.045455337,False
LHb,Lateral,Snta1,SNTA1,0.09738298,0.05882353,0.022941276,False
LHb,Lateral,Sntb1,SNTB1,0.01572526,0.006862745,-0.05929803,False
LHb,Lateral,Sntb2,SNTB2,0.12994133,0.07254902,0.020747334,False
LHb,Lateral,Sntg1,SNTG1,2.0219696,0.69803995,0.9118099,False
LHb,Lateral,Sntg2,SNTG2,0.024482528,0.014705882,-0.047821537,False
LHb,Lateral,Sntn,SNTN,0.01393907,0.006862745,0.0009193914,False
LHb,Lateral,Snu13,SNU13,0.15748858,0.08235294,-0.020629555,False
LHb,Lateral,Snupn,SNUPN,0.045537233,0.030392157,0.011742506,False
LHb,Lateral,Snw1,SNW1,0.1301939,0.073529415,0.023712069,False
LHb,Lateral,Snx1,SNX1,0.15542345,0.09117647,0.052474327,False
LHb,Lateral,Snx10,SNX10,0.1909632,0.11176471,-0.0049530864,False
LHb,Lateral,Snx11,SNX11,0.04731482,0.02745098,0.01609068,False
LHb,Lateral,Snx12,SNX12,0.18454596,0.10490196,0.036790565,False
LHb,Lateral,Snx13,SNX13,0.2697254,0.14803922,0.07867716,False
LHb,Lateral,Snx14,SNX14,0.1395947,0.083333336,0.017783016,False
LHb,Lateral,Snx15,SNX15,0.06558731,0.043137256,-0.005583495,False
LHb,Lateral,Snx16,SNX16,0.07490632,0.04901961,-0.0064643994,False
LHb,Lateral,Snx17,SNX17,0.08556941,0.050980393,0.001262255,False
LHb,Lateral,Snx18,SNX18,0.038507894,0.024509804,0.0043206327,False
LHb,Lateral,Snx19,SNX19,0.09500671,0.05882353,0.0050590336,False
LHb,Lateral,Snx2,SNX2,0.24103749,0.13333334,0.109192565,False
LHb,Lateral,Snx20,SNX20,0.0014124681,0.0019607844,-0.0045646513,False
LHb,Lateral,Snx21,SNX21,0.06827724,0.04117647,0.021074183,False
LHb,Lateral,Snx22,SNX22,0.005140885,0.003921569,-0.0010472937,False
LHb,Lateral,Snx24,SNX24,0.16280884,0.09411765,0.027320191,False
LHb,Lateral,Snx25,SNX25,0.11865919,0.07254902,0.00798478,False
LHb,Lateral,Snx27,SNX27,0.26558447,0.15392157,0.084012,False
LHb,Lateral,Snx29,SNX29,0.38171637,0.20490196,0.09645724,False
LHb,Lateral,Snx3,SNX3,0.21329418,0.11666667,0.018876731,False
LHb,Lateral,Snx30,SNX30,0.10193513,0.061764706,0.012108266,False
LHb,Lateral,Snx31,SNX31,0.0021934523,0.0009803922,-0.0135035645,False
LHb,Lateral,Snx32,SNX32,0.27378508,0.14901961,0.089703575,False
LHb,Lateral,Snx33,SNX33,0.0021731947,0.0009803922,-0.00075255614,False
LHb,Lateral,Snx4,SNX4,0.12407936,0.07058824,0.02454301,False
LHb,Lateral,Snx5,SNX5,0.09725486,0.056862745,-0.014478669,False
LHb,Lateral,Snx6,SNX6,0.19026203,0.11176471,0.04072684,False
LHb,Lateral,Snx7,SNX7,0.032626767,0.016666668,-0.01390332,False
LHb,Lateral,Snx8,SNX8,0.076166734,0.048039217,0.032147713,False
LHb,Lateral,Snx9,SNX9,0.07246403,0.046078432,-0.003180638,False
LHb,Lateral,Soat1,SOAT1,0.084878094,0.047058824,0.009680741,False
LHb,Lateral,Soat2,SOAT2,0.0011106011,0.0009803922,0.00084520923,False
LHb,Lateral,Sobp,SOBP,0.5669452,0.28039262,0.104156286,False
LHb,Lateral,Socs1,SOCS1,0.004230678,0.0019607844,-0.0053834915,False
LHb,Lateral,Socs2,SOCS2,0.105389245,0.060784314,0.039396398,False
LHb,Lateral,Socs3,SOCS3,0.009854571,0.004901961,-0.004816251,False
LHb,Lateral,Socs4,SOCS4,0.049666952,0.02745098,0.008433644,False
LHb,Lateral,Socs5,SOCS5,0.10321114,0.063725494,0.017811656,False
LHb,Lateral,Socs6,SOCS6,0.17136836,0.10294118,0.032029703,False
LHb,Lateral,Socs7,SOCS7,0.13352498,0.07745098,0.034665555,False
LHb,Lateral,Sod1,SOD1,0.2857148,0.15,0.0019959211,False
LHb,Lateral,Sod2,SOD2,0.17038213,0.09509804,-0.012444869,False
LHb,Lateral,Sod3,SOD3,0.011020586,0.006862745,-0.010401705,False
LHb,Lateral,Soga1,SOGA1,0.096290365,0.05882353,0.033216007,False
LHb,Lateral,Soga3,SOGA3,0.38320562,0.21176471,0.05776584,False
LHb,Lateral,Son,SON,0.7157855,0.35196233,0.1335187,False
LHb,Lateral,Sorbs1,SORBS1,0.523596,0.2656865,0.08136392,False
LHb,Lateral,Sorbs2,SORBS2,0.70336914,0.33725622,-0.0048404336,False
LHb,Lateral,Sorbs2os,SORBS2OS,0.045067172,0.03137255,-0.002035156,False
LHb,Lateral,Sorbs3,SORBS3,0.010963794,0.005882353,-0.0012343954,False
LHb,Lateral,Sorcs1,SORCS1,0.23368283,0.11372549,0.014099568,False
LHb,Lateral,Sorcs2,SORCS2,0.28486902,0.1509804,0.05231306,False
LHb,Lateral,Sorcs3,SORCS3,0.8237539,0.34411907,0.29657328,False
LHb,Lateral,Sord,SORD,0.033822685,0.02254902,0.009695971,False
LHb,Lateral,Sorl1,SORL1,0.18465696,0.10294118,-0.041141182,False
LHb,Lateral,Sort1,SORT1,0.27115986,0.15196079,0.0116418,False
LHb,Lateral,Sos1,SOS1,0.27701724,0.15588236,0.07117739,False
LHb,Lateral,Sos2,SOS2,0.18804274,0.10882353,0.047103316,False
LHb,Lateral,Sostdc1,SOSTDC1,0.032486767,0.019607844,-0.005983215,False
LHb,Lateral,Sowaha,SOWAHA,0.01059076,0.005882353,-0.0012505269,False
LHb,Lateral,Sowahb,SOWAHB,0.0003822806,0.0009803922,-0.0015869826,False
LHb,Lateral,Sowahc,SOWAHC,0.0063607395,0.005882353,-0.0050779954,False
LHb,Lateral,Sox1,SOX1,0.04389425,0.02745098,0.011644438,False
LHb,Lateral,Sox10,SOX10,0.015151331,0.007843138,-0.00359888,False
LHb,Lateral,Sox11,SOX11,0.06386659,0.03627451,-0.016325042,False
LHb,Lateral,Sox12,SOX12,0.05655935,0.034313727,0.018638939,False
LHb,Lateral,Sox13,SOX13,0.024986573,0.01372549,0.010037412,False
LHb,Lateral,Sox17,SOX17,0.002920464,0.0019607844,-0.00030207215,False
LHb,Lateral,Sox18,SOX18,0.0,0.0,-0.0018501459,False
LHb,Lateral,Sox1ot,SOX1OT,0.0,0.0,-0.005558218,False
LHb,Lateral,Sox2,SOX2,0.048080187,0.02254902,-0.0059218146,False
LHb,Lateral,Sox21,SOX21,0.0019096063,0.0009803922,-0.0016550018,False
LHb,Lateral,Sox2ot,SOX2OT,0.0,0.0,-0.00059136224,False
LHb,Lateral,Sox3,SOX3,0.0,0.0,-0.0041931407,False
LHb,Lateral,Sox30,SOX30,0.0,0.0,-0.00017698572,False
LHb,Lateral,Sox4,SOX4,0.060622692,0.037254903,-0.009569205,False
LHb,Lateral,Sox5,SOX5,0.35553697,0.16862746,0.012882531,False
LHb,Lateral,Sox5os2,SOX5OS2,0.007450126,0.003921569,0.0040431283,False
LHb,Lateral,Sox5os3,SOX5OS3,0.0011078119,0.0009803922,-0.0008427086,False
LHb,Lateral,Sox5os4,SOX5OS4,0.010321986,0.005882353,-0.007436825,False
LHb,Lateral,Sox6,SOX6,0.110421285,0.052941177,-0.055283874,False
LHb,Lateral,Sox6os,SOX6OS,0.0014533723,0.0009803922,0.00010576472,False
LHb,Lateral,Sox7,SOX7,0.00043367574,0.0009803922,-0.001089177,False
LHb,Lateral,Sox8,SOX8,0.0045186924,0.0019607844,-0.009934749,False
LHb,Lateral,Sox9,SOX9,0.05569272,0.028431373,-0.007990565,False
LHb,Lateral,Sp1,SP1,0.057315588,0.034313727,0.010043163,False
LHb,Lateral,Sp100,SP100,0.0,0.0,-0.0042197434,False
LHb,Lateral,Sp110,SP110,0.0,0.0,-0.002717198,False
LHb,Lateral,Sp140,SP140,0.0065948763,0.004901961,-0.00042258762,False
LHb,Lateral,Sp2,SP2,0.045271557,0.029411765,0.014560031,False
LHb,Lateral,Sp3,SP3,0.128647,0.07745098,0.0015385598,False
LHb,Lateral,Sp3os,SP3OS,0.08351609,0.051960785,0.030534904,False
LHb,Lateral,Sp4,SP4,0.15517516,0.08921569,0.025440648,False
LHb,Lateral,Sp5,SP5,0.0,0.0,-0.000260312,False
LHb,Lateral,Sp6,SP6,0.0,0.0,-0.0014800708,False
LHb,Lateral,Sp7,SP7,0.0,0.0,-0.0002837317,False
LHb,Lateral,Sp9,SP9,0.0016103567,0.0009803922,-3.3034827e-05,False
LHb,Lateral,Spa17,SPA17,0.04865949,0.033333335,0.011602528,False
LHb,Lateral,Spaar,SPAAR,0.0,0.0,-0.0029510325,False
LHb,Lateral,Spaca1,SPACA1,0.0,0.0,-0.00012445121,False
LHb,Lateral,Spaca6,SPACA6,0.16788569,0.09803922,0.060630612,False
LHb,Lateral,Spaca9,SPACA9,0.0038044923,0.0029411768,-0.002185193,False
LHb,Lateral,Spag1,SPAG1,0.0546818,0.032352943,-0.0009305477,False
LHb,Lateral,Spag16,SPAG16,0.047619376,0.024509804,0.0013306327,False
LHb,Lateral,Spag17,SPAG17,0.01737536,0.00882353,0.0029442804,False
LHb,Lateral,Spag4,SPAG4,0.04066673,0.025490196,0.017833238,False
LHb,Lateral,Spag5,SPAG5,0.0023245688,0.0009803922,-0.008875829,False
LHb,Lateral,Spag6,SPAG6,0.0035820268,0.0019607844,0.0007951525,False
LHb,Lateral,Spag6l,SPAG6L,0.046412542,0.028431373,-0.004629165,False
LHb,Lateral,Spag7,SPAG7,0.0718418,0.047058824,0.003790684,False
LHb,Lateral,Spag8,SPAG8,0.0050894273,0.003921569,-0.0021373094,False
LHb,Lateral,Spag9,SPAG9,0.7727382,0.3745117,0.17912644,False
LHb,Lateral,Sparc,SPARC,0.2703405,0.12843138,-0.008618414,False
LHb,Lateral,Sparcl1,SPARCL1,0.5263663,0.24215686,-0.170286,False
LHb,Lateral,Spast,SPAST,0.1747934,0.106862746,0.043272406,False
LHb,Lateral,Spata1,SPATA1,0.046460763,0.030392157,0.027573535,False
LHb,Lateral,Spata13,SPATA13,0.014061724,0.006862745,-0.0059771677,False
LHb,Lateral,Spata16,SPATA16,0.002190526,0.0009803922,0.00072359,False
LHb,Lateral,Spata17,SPATA17,0.027450444,0.018627452,0.01024764,False
LHb,Lateral,Spata18,SPATA18,0.0031622467,0.0019607844,-0.0020109727,False
