mouse_gene,avg_expr_LHb,avg_expr_MHb,pct_expr_LHb,pct_expr_MHb,mouse_gene_upper
Evl,0.29055807809647255,0.2998980811255283,0.1385359561431793,0.16982323232323332,EVL
Evpl,0.013947634642884283,0.012501654956851786,0.007481457594324398,0.009189113355780003,EVPL
Ewsr1,0.37009138213944637,0.41985979527694045,0.17175104804901603,0.22397586980919854,EWSR1
Exd1,0.004081927147043441,0.005045964683477055,0.001999355046759111,0.0038580246913580292,EXD1
Exd2,0.1161973255084336,0.08207150943859091,0.05694937117058999,0.05078563411896725,EXD2
Exo1,0.0007399209626276191,0.0008018217529190852,0.0003224766204450177,0.0004910213243546577,EXO1
Exo5,0.009974527505882338,0.012572622218161024,0.0051596259271202765,0.010802469135802443,EXO5
Exoc1,0.11863446266909373,0.12129955881938735,0.059271202837794114,0.07589786756453523,EXOC1
Exoc2,0.13325996297009574,0.15039317673391553,0.06765559496936456,0.09371492704826306,EXOC2
Exoc3,0.1805860604647818,0.22056635127292476,0.08861657529829066,0.1329966329966378,EXOC3
Exoc3l,0.0030790297360049276,0.004467135187375757,0.0017413737504030967,0.0035072951739618446,EXOC3L
Exoc3l2,0.0009119764993128385,0.0008886949388160638,0.0004514672686230248,0.0009820426487093155,EXOC3L2
Exoc3l4,0.003047142679233432,0.00261558213471621,0.0013544018058690751,0.0019640852974186322,EXOC3L4
Exoc4,0.6454123366315477,0.6508370908094188,0.2688165108029742,0.3079405162738592,EXOC4
Exoc5,0.22869231239618543,0.26150055766874336,0.10899709771041573,0.15158529741863364,EXOC5
Exoc6,0.11495412057566722,0.10082677869287943,0.056820380522411985,0.06348204264870914,EXOC6
Exoc6b,0.5322026963906561,0.5042669343304792,0.23134472750725515,0.2545594837261444,EXOC6B
Exoc7,0.06556426682797066,0.08694416928251504,0.03437600773943881,0.061658249158248905,EXOC7
Exoc8,0.01527590233442479,0.01743686829565878,0.007932924862947423,0.014379910213243504,EXOC8
Exog,0.019976055712862994,0.021009381236874722,0.010706223798774568,0.015221661054994342,EXOG
Exosc1,0.05075719930325648,0.048227379611820206,0.027668494034182457,0.03815937149270468,EXOSC1
Exosc10,0.07340571546137266,0.08180446052854314,0.03779425991615599,0.054854096520762965,EXOSC10
Exosc2,0.020532380069286513,0.0258043137771715,0.011480167687842609,0.019640852974186242,EXOSC2
Exosc3,0.028303953245514733,0.041900206849259436,0.016575298290873876,0.03640572390572377,EXOSC3
Exosc4,0.04230644987557117,0.0717631846427678,0.023476297968397238,0.05618686868686846,EXOSC4
Exosc5,0.03154222591650361,0.04735903444946899,0.015736859077716832,0.03598484848484835,EXOSC5
Exosc7,0.06582754670544487,0.09933510697715085,0.036375362786197914,0.07253086419753155,EXOSC7
Exosc8,0.03831461399151102,0.043556854072904744,0.020896485004837102,0.03331930415263736,EXOSC8
Exosc9,0.04440767483245204,0.05493585739290549,0.02373427926475325,0.04278900112233429,EXOSC9
Exph5,0.011433455707074939,0.0027330804533794513,0.0059980651402773205,0.0016133557800224476,EXPH5
Ext1,0.33006891489876067,0.41056578012149514,0.14782328281199578,0.21317340067339718,EXT1
Ext2,0.13298946674921316,0.11815092600439002,0.06604321186713948,0.0747053872053881,EXT2
Extl1,0.016362545177582847,0.004317573247220307,0.007739438890680412,0.002174523007856343,EXTL1
Extl2,0.17758203345360768,0.24306808371634725,0.07868429538858414,0.1351010101010147,EXTL2
Eya1,0.018437535587684458,0.026971318161695255,0.00825540148339244,0.014941077441077396,EYA1
Eya2,0.00608896545953392,0.003232797544129014,0.0032892615285391785,0.002174523007856343,EYA2
Eya3,0.11928122790337452,0.13888419642258054,0.06114156723637521,0.08789281705948586,EYA3
Eya4,0.005275947761550209,0.0026242104351323955,0.0021283456949371176,0.0014029180695847368,EYA4
Ezh1,0.09168584053362402,0.10108411632934307,0.0475330538535955,0.06783108866442224,EZH1
Ezh2,0.058823713638481455,0.06330031070358907,0.029474363108674552,0.03759820426487079,EZH2
Ezr,0.03736230809516109,0.059388060563822224,0.016768784263140886,0.03240740740740729,EZR
F10,7.127078586075246e-05,2.8533203357818926e-05,6.449532408900354e-05,7.014590347923682e-05,F10
F11,0.0004398521148195313,0.0005623745218453904,0.0002579812963560142,0.0004208754208754209,F11
F11r,0.015965383507677493,0.012718184246884088,0.007545952918413402,0.006944444444444435,F11R
F12,0.0015576351431069626,0.0017207726877764358,0.0009674298613350535,0.001122334455667789,F12
F13a1,0.010105450970779747,0.0064753629267773356,0.005546597871654297,0.004559483726150395,F13A1
F2,0.0008332626541133544,0.0031703975391668008,0.0006449532408900355,0.00224466891133558,F2
F2r,0.018324920919788813,0.006501487035700394,0.009093840696549484,0.0033670033670033708,F2R
F2rl3,0.0010521361869117326,0.0010349615512158586,0.0004514672686230248,0.0006313131313131314,F2RL3
F3,0.041270014951351214,0.05439977053352698,0.01818768139309896,0.03149551066217721,F3
F420014N23Rik,0.005998011139987507,0.010121420410125778,0.003547242824895192,0.008768237934904584,F420014N23RIK
F5,0.0019600767594463234,0.002902236155658704,0.0009674298613350535,0.0016835016835016845,F5
F630028O10Rik,0.0001730601337059727,0.00027787386142918806,6.449532408900354e-05,0.00014029180695847364,F630028O10RIK
F630040K05Rik,0.0015529523282466948,0.0006574451245262156,0.0007739438890680427,0.0004208754208754209,F630040K05RIK
F730016J06Rik,0.014631870771694864,0.034662424290197086,0.00825540148339244,0.02328843995510654,F730016J06RIK
F730035M05Rik,0.001083221351299507,0.0007592249784714415,0.0005159625927120283,0.0005611672278338945,F730035M05RIK
F8,0.04678280499800009,0.05991461545820202,0.023798774588842254,0.03921156004489323,F8
F830016B08Rik,0.0001762189911929932,0.0006809645002950048,6.449532408900354e-05,0.0002805836139169473,F830016B08RIK
F830045P16Rik,0.0011998336802112122,0.00036356092891729803,0.0006449532408900355,0.00014029180695847364,F830045P16RIK
F8a,0.023463783212664947,0.040847515945037625,0.01302805546597869,0.03500280583613904,F8A
F9,0.0001868557060926517,0.00036394081084477955,6.449532408900354e-05,0.00014029180695847364,F9
F930017D23Rik,0.0004251661722123055,0.0005725545888274055,0.00019348597226701063,0.0002805836139169473,F930017D23RIK
Fa2h,0.0357504169186104,0.037057227035918454,0.015801354401805835,0.01711560044893373,FA2H
Faah,0.11324295862440563,0.0693989159464813,0.05417607223476285,0.04517396184062833,FAAH
Faap100,0.03224732769873883,0.031273099155611925,0.016897774911318893,0.020131874298540898,FAAP100
Faap20,0.03647958319056637,0.05277072761339444,0.018897129958077998,0.0393518518518517,FAAP20
Faap24,0.005513532980999583,0.008075361890976704,0.0029667849080941616,0.007154882154882145,FAAP24
Fabp12,0.0009608520192261681,0.001105215530901999,0.0004514672686230248,0.0006313131313131314,FABP12
Fabp3,0.06505897458513142,0.06386094249163743,0.03482747500806183,0.04440235690235673,FABP3
Fabp4,0.0,0.0,0.0,0.0,FABP4
Fabp5,0.1901730041055907,0.1720768689256309,0.08532731376975149,0.08487654320987839,FABP5
Fabp7,0.18146930768050332,0.19647687966140384,0.07468558529506593,0.08761223344556889,FABP7
Fadd,0.004493783398804477,0.006982423055161614,0.0021283456949371176,0.004629629629629631,FADD
Fads1,0.11864431544232851,0.12228530450266266,0.05617542728152195,0.07225028058361457,FADS1
Fads2,0.047160692679547846,0.07850464552991646,0.02315382134795222,0.04790965207631855,FADS2
Fads3,0.027235941529507014,0.021532943224682265,0.013737504030957727,0.014730639730639686,FADS3
Fads6,0.03731492964397415,0.01254389063361526,0.017736214124475937,0.007154882154882145,FADS6
Faf1,0.44930464854695,0.4502881406624028,0.20070944856497855,0.23611111111110525,FAF1
Faf2,0.11279369859884959,0.11995375039338517,0.05694937117058999,0.07968574635241438,FAF2
Fah,0.050044743119190285,0.053384598961810935,0.0246372138019993,0.0349326599326598,FAH
Fahd1,0.038566905488222954,0.054565473529438684,0.021283456949371123,0.04475308641975291,FAHD1
Fahd2a,0.04953098987706408,0.06455481901757892,0.025153176394711325,0.048049943883277026,FAHD2A
Faim,0.06389422238937809,0.06421934760406386,0.033150596581747745,0.04363075196408513,FAIM
Faim2,0.4204315110286294,0.3258856692601707,0.17645920670751328,0.1707351290684633,FAIM2
Fam102a,0.0466734741806772,0.04361888441346908,0.02334730732021923,0.029601571268237824,FAM102A
Fam102b,0.065322708057339,0.042527989658247646,0.03263463398903572,0.0268658810325476,FAM102B
Fam104a,0.10563316809322063,0.15009156299296178,0.053402128345694806,0.09771324354657994,FAM104A
Fam107a,0.03766324411340281,0.03629377892841803,0.016381812318606866,0.0172558922558922,FAM107A
Fam107b,0.0214406984137278,0.02946095949402518,0.010061270557884534,0.019570707070707006,FAM107B
Fam110a,0.012756521491057668,0.025983893164344497,0.007029990325701375,0.02307800224466883,FAM110A
Fam110b,0.13279608332404186,0.03240284837078254,0.0646888100612704,0.019149831649831587,FAM110B
Fam111a,0.013560676504567482,0.01221315724169364,0.0073524669461463915,0.008627946127946111,FAM111A
Fam114a1,0.009610718209785915,0.010087645945699643,0.004772653982586256,0.005611672278338942,FAM114A1
Fam114a2,0.0984723363809322,0.11960983279938145,0.05172524991938072,0.08242143658810487,FAM114A2
Fam117a,0.015380033973792328,0.017492070393277923,0.007739438890680412,0.010521885521885497,FAM117A
Fam117b,0.21937164157720887,0.2601103787160584,0.10603031280232157,0.15333894500561437,FAM117B
Fam118a,0.043720734421963926,0.038279237159121654,0.02392776523702026,0.02847923681257004,FAM118A
Fam118b,0.07414837264141645,0.06765022604657345,0.038310222508868015,0.04517396184062833,FAM118B
Fam120a,0.2175155550243961,0.20493303839448196,0.10415994840374047,0.12275533108866984,FAM120A
Fam120b,0.1748426373209956,0.16008852379810729,0.08642373427926454,0.10206228956229303,FAM120B
Fam120c,0.1814272765413983,0.19794655159108915,0.08829409867784564,0.1189674523007907,FAM120C
Fam122a,0.024028388355200114,0.039738455559962554,0.014769429216381781,0.03661616161616148,FAM122A
Fam122b,0.011465101020196744,0.011587475846333281,0.006385037084811341,0.0076459034792368,FAM122B
Fam124b,0.0002851145177793915,0.00019053747972408276,0.0002579812963560142,7.014590347923682e-05,FAM124B
Fam126a,0.04698579864401996,0.062287823228033834,0.02412125120928727,0.036686307519640714,FAM126A
Fam126b,0.35330626703467605,0.2780038981051266,0.1634956465656236,0.15747755331088892,FAM126B
Fam129a,0.002938018099309146,0.003718873768296277,0.0014833924540470823,0.0019640852974186322,FAM129A
Fam129b,0.029487653795812217,0.0285346994932925,0.014640438568203774,0.018237934904601513,FAM129B
Fam129c,0.005293146980595017,0.004522865777922529,0.0031602708803611717,0.0035072951739618446,FAM129C
Fam131a,0.10171414648894253,0.1269986490207348,0.05237020316027075,0.08810325476992359,FAM131A
Fam131b,0.03982712500543679,0.046533007709308,0.01915511125443401,0.031004489337822554,FAM131B
Fam131c,0.022985880100441287,0.017551307906015896,0.013350532086423707,0.013608305274971902,FAM131C
Fam133b,0.15800100865680772,0.21383520580819515,0.07771686552724909,0.12885802469136326,FAM133B
Fam135a,0.2539066316174363,0.1966769995928376,0.1200257981296353,0.11482884399551534,FAM135A
Fam136a,0.0383917332697423,0.05274933808669517,0.021154466301193116,0.0422278338945004,FAM136A
Fam13a,0.09988886060438423,0.023064657186747158,0.04985488552079962,0.011503928170594807,FAM13A
Fam13b,0.21799666949127045,0.19158304487219485,0.10712673331183463,0.11503928170595307,FAM13B
Fam13c,0.13886983978128012,0.12796592290041114,0.06946146404385665,0.07905443322110119,FAM13C
Fam149a,0.04520136686012073,0.1000054650758321,0.02296033537568521,0.06523569023569023,FAM149A
Fam149b,0.1000797598144782,0.09886313672553941,0.052434698484359755,0.06649831649831661,FAM149B
Fam151a,0.00014684585700130068,0.00028916907732737983,0.0001289906481780071,0.00014029180695847364,FAM151A
Fam151b,0.016723624764966517,0.020138820615209236,0.008964850048371477,0.013608305274971902,FAM151B
Fam155a,1.898767941567614,1.8090548932923156,0.5900032247663493,0.5931537598204457,FAM155A
Fam160a1,0.0024053248027510908,0.005100057901694481,0.0010319251854240571,0.0035072951739618446,FAM160A1
Fam160a2,0.08133842422970358,0.08637971448857475,0.04159948403740719,0.05716891133557777,FAM160A2
Fam160b1,0.05739723747788922,0.08571818283014361,0.0285069332473395,0.0585718294051625,FAM160B1
Fam161a,0.015450455730556808,0.026344468310622166,0.008513382779748453,0.017536475869809148,FAM161A
Fam161b,0.02568481271310156,0.030925749967154605,0.013930990003224737,0.02328843995510654,FAM161B
Fam162a,0.10025334332885526,0.13699715335930943,0.05172524991938072,0.09287317620651214,FAM162A
Fam163a,0.03787068402764966,0.07275738515035718,0.019284101902612018,0.04054433221099872,FAM163A
Fam163b,0.03979369478507108,0.016369790391601653,0.018058690744920954,0.011714365881032517,FAM163B
Fam166a,0.0007779842967144717,0.0005127834141195331,0.0003224766204450177,0.0003507295173961841,FAM166A
Fam166b,0.006123261205484389,0.010915804109071588,0.0027732989358271514,0.0051206509539842866,FAM166B
Fam167a,0.017457122809628065,0.03642413196563823,0.00960980328926151,0.025533108866442108,FAM167A
Fam167b,0.0021038137679115117,0.0008540066130617687,0.0009029345372460499,0.0004910213243546577,FAM167B
Fam168a,0.42003283143571213,0.17952876824251318,0.19090615930345003,0.10220258136925152,FAM168A
Fam168b,0.14121530595475162,0.14962859835868597,0.06971944534021267,0.0953984287317649,FAM168B
Fam169a,0.1662287773881112,0.20409632641856537,0.08210254756530132,0.12436868686869244,FAM169A
Fam171a1,0.14797548940282912,0.16316784872297269,0.0722347629796838,0.10199214365881379,FAM171A1
Fam171a2,0.0816629267088591,0.047409405001625264,0.0399871009351821,0.03282828282828271,FAM171A2
Fam171b,0.3213816606798234,0.38851984571812587,0.14330861012576554,0.20082772166105278,FAM171B
Fam172a,0.42366796438018084,0.47678006027262865,0.18903579490486894,0.24298540965206974,FAM172A
Fam173a,0.24875164651189471,0.2517768354877572,0.11364076104482397,0.14190516273849996,FAM173A
Fam174a,0.18403493805485371,0.264970857516641,0.08532731376975149,0.14421997755331453,FAM174A
Fam174b,0.042452848432824736,0.07102858458873755,0.022057400838439163,0.051276655443321904,FAM174B
Fam177a,0.008449221044513022,0.014279535388818309,0.004450177362141239,0.010381593714927024,FAM177A
Fam178b,0.0007092193470291481,0.0008563970533793354,0.00038697194453402126,0.0004208754208754209,FAM178B
Fam180a,0.0007382471363909569,0.00021519516131170456,0.0003224766204450177,0.00014029180695847364,FAM180A
Fam181a,0.003956999775639183,0.002550863395693886,0.001676878426314093,0.001122334455667789,FAM181A
Fam181b,0.014315679545365724,0.016195954517389363,0.006320541760722337,0.008417508417508402,FAM181B
Fam183b,0.06041214091832641,0.08598468368801698,0.030441792970009603,0.04790965207631855,FAM183B
Fam184a,0.19086181476670866,0.20184814196799478,0.09248629474363086,0.12212401795735665,FAM184A
Fam184b,0.022954220659835885,0.008649941068041669,0.011931634956465632,0.005611672278338942,FAM184B
Fam185a,0.07311135827990801,0.10015260976345731,0.037536278619799975,0.06677890011223359,FAM185A
Fam186a,0.001213292923749987,0.0008994530934823608,0.0005159625927120283,0.0006313131313131314,FAM186A
Fam187b,0.00041834198016385885,4.0896930418614227e-05,0.00019348597226701063,7.014590347923682e-05,FAM187B
Fam189a1,0.2945716803783856,0.038227390310470996,0.12970009674298583,0.019360269360269296,FAM189A1
Fam189b,0.06234485384801074,0.06757843356288291,0.03140922283134465,0.04671717171717153,FAM189B
Fam192a,0.06788851277665231,0.08388124187298662,0.03514995162850685,0.06060606060606036,FAM192A
Fam193a,0.29367664286124584,0.30432388616193834,0.13976136730087035,0.1714365881032556,FAM193A
Fam193b,0.2587146393354888,0.22888333263301705,0.12067075137052534,0.1277356902356956,FAM193B
Fam199x,0.06751626187727935,0.06659450416865946,0.03302160593356974,0.04173681257014574,FAM199X
Fam204a,0.12603263858048772,0.18274505414419606,0.0628184456626893,0.1131453423120135,FAM204A
Fam205c,0.0012574643529012677,0.0,0.0008384392131570463,0.0,FAM205C
Fam207a,0.034058991152705644,0.05020745075082489,0.017736214124475937,0.036475869809203004,FAM207A
Fam20a,0.04325474075896873,0.016223059992459144,0.019284101902612018,0.008417508417508402,FAM20A
Fam20b,0.11712665501821408,0.11040602221478615,0.05617542728152195,0.070356341189675,FAM20B
Fam20c,0.08535620989318765,0.024236063658577747,0.04089003547242815,0.012906846240179537,FAM20C
Fam210a,0.05513940941714509,0.06117114875437384,0.02902289584005153,0.04236812570145887,FAM210A
Fam210b,0.02489152681083917,0.02598716932579117,0.012899064817800683,0.022236251402917993,FAM210B
Fam214a,0.13807758209288068,0.14868034464991897,0.06939696871976765,0.0932940516273876,FAM214A
Fam214b,0.08894857851151589,0.06089363409679518,0.045146726862302373,0.03654601571268224,FAM214B
Fam216a,0.09328969736763522,0.1282335873941706,0.048242502418574536,0.08670033670033872,FAM216A
Fam216b,0.008927467428486281,0.015922747188436438,0.003998710093518216,0.007225028058361381,FAM216B
Fam217a,0.0005311520545683645,0.0005036292181350988,0.0003224766204450177,0.0002805836139169473,FAM217A
Fam217b,0.04190479761129425,0.05315559426812046,0.020509513060303082,0.03794893378226697,FAM217B
Fam219a,0.32084032182902755,0.46777915961311933,0.15098355369235694,0.24438832772165434,FAM219A
Fam219aos,0.0015763358636015073,0.0029851219268047634,0.0009029345372460499,0.0023849607182940538,FAM219AOS
Fam219b,0.024928065752833007,0.03629391629235502,0.013092550790067693,0.028128507295173858,FAM219B
Fam220a,0.0676761403441216,0.07578639909516968,0.03598839084166389,0.05920314253647563,FAM220A
Fam221a,0.0063743755919268424,0.0071219244769535435,0.003031280232183165,0.004349046015712685,FAM221A
Fam221b,0.003982244954328745,0.006595646570829971,0.0022573363431151244,0.004138608305274976,FAM221B
Fam222a,0.048458257102446674,0.09716618892376494,0.02431473718155428,0.06755050505050526,FAM222A
Fam222b,0.16994863268070792,0.16867930123244837,0.0855207997420185,0.10535914702581747,FAM222B
Fam227a,0.05797382480550696,0.06537117740810915,0.029667849080941562,0.042648709315375816,FAM227A
Fam227b,0.007166996009971411,0.008404271432554167,0.0041277007416962224,0.005751964085297415,FAM227B
Fam228a,0.02192156933149996,0.014114687360784478,0.011673653660109619,0.009820426487093132,FAM228A
